Alert ID,Ticker,Name,Description,Time,Webhook status
4698155553,"BATS:RGTI, 3m",{{alert.message}} ,"{""symbol"":""RGTI"",""exchange"":""BATS"",""interval"":""3"",""price"":""24.49"",""high"":""24.59"",""low"":""24.18"",""volume"":""112367"",""entry"":""24.49"",""stop"":""24.11"",""target_1"":""25.62"",""target_2"":""27.58"",""rule"":""staged_pdl_reclaim"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""24.38"",""vwap_slope_pct"":""-3.11"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""27.58"",""pwl"":""23.62"",""volume_ratio"":""1.69"",""cvd_delta"":""30794.33"",""cvd_diverging"":""false"",""today_open"":""24.73"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780320960600"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|23.7|EMA 8,ema21|20.98|EMA 21,ema50|19.2|EMA 50,sma50|17.68|SMA 50,ema100|19.5|EMA 100,sma100|18.48|SMA 100,ema200|19.59|EMA 200,sma200|23.31|SMA 200,pdh|26.56|PDH,pdl|24.44|PDL,pwh|27.58|PWH,pwl|23.62|PWL,pmh|27.79|PMH,pml|15.46|PML,mtd_avwap|24.38|MTD AVWAP"",""mtd_avwap"":""24.38""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:QCOM, 3m",{{alert.message}} ,"{""symbol"":""QCOM"",""exchange"":""BATS"",""interval"":""3"",""price"":""235.10"",""high"":""235.38"",""low"":""231.28"",""volume"":""51334"",""entry"":""233.57"",""stop"":""230.57"",""target_1"":""259.92"",""target_2"":""273.09"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""233.57"",""vwap_slope_pct"":""-7.77"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""259.92"",""pwl"":""224.18"",""volume_ratio"":""2.09"",""cvd_delta"":""78505.76"",""cvd_diverging"":""false"",""today_open"":""233.43"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320960442"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|232.72|EMA 8,ema21|209.73|EMA 21,ema50|182.02|EMA 50,sma50|165.67|SMA 50,ema100|168.2|EMA 100,sma100|156.76|SMA 100,ema200|162.85|EMA 200,sma200|162.46|SMA 200,pdh|259.92|PDH,pdl|247.51|PDL,pwh|259.92|PWH,pwl|224.18|PWL,pmh|259.92|PMH,pml|164.79|PML,mtd_avwap|233.57|MTD AVWAP"",""mtd_avwap"":""233.57""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:MSFT, 3m",{{alert.message}} ,"{""symbol"":""MSFT"",""exchange"":""BATS"",""interval"":""3"",""price"":""461.40"",""high"":""462.14"",""low"":""458.93"",""volume"":""129789"",""entry"":""461.23"",""stop"":""458.32"",""target_1"":""468.15"",""target_2"":""471.61"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""461.23"",""vwap_slope_pct"":""4.48"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""450.33"",""pwl"":""409.58"",""volume_ratio"":""1.57"",""cvd_delta"":""290527.57"",""cvd_diverging"":""false"",""today_open"":""464.83"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320960296"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|425.75|EMA 8,ema21|418.84|EMA 21,ema50|413.39|EMA 50,sma50|402.83|SMA 50,ema100|421.61|EMA 100,sma100|413.71|SMA 100,ema200|436.87|EMA 200,sma200|458.46|SMA 200,pdh|450.33|PDH,pdl|432.36|PDL,pwh|450.33|PWH,pwl|409.58|PWL,pmh|450.33|PMH,pml|400.88|PML,mtd_avwap|461.23|MTD AVWAP"",""mtd_avwap"":""461.23""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:MU, 3m",{{alert.message}} ,"{""symbol"":""MU"",""exchange"":""BATS"",""interval"":""3"",""price"":""1027.71"",""high"":""1036.88"",""low"":""1014.98"",""volume"":""147197"",""entry"":""1027.71"",""stop"":""1008.30"",""target_1"":""1048.26"",""target_2"":""1058.54"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""1026.04"",""vwap_slope_pct"":""6.52"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""981.00"",""pwl"":""820.30"",""volume_ratio"":""2.25"",""cvd_delta"":""483939.01"",""cvd_diverging"":""false"",""today_open"":""1009.74"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320960241"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|861.81|EMA 8,ema21|751.09|EMA 21,ema50|617.45|EMA 50,sma50|557.56|SMA 50,ema100|505.52|EMA 100,sma100|477.24|SMA 100,ema200|388.15|EMA 200,sma200|338.74|SMA 200,pdh|981|PDH,pdl|940.51|PDL,pwh|981|PWH,pwl|820.3|PWL,pmh|981|PMH,pml|510.21|PML,mtd_avwap|1026.04|MTD AVWAP"",""mtd_avwap"":""1026.04""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:ARM, 3m",{{alert.message}} ,"{""symbol"":""ARM"",""exchange"":""BATS"",""interval"":""3"",""price"":""406.15"",""high"":""406.34"",""low"":""394.55"",""volume"":""80683"",""entry"":""406.15"",""stop"":""382.24"",""target_1"":""414.27"",""target_2"":""418.33"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""397.97"",""vwap_slope_pct"":""14.11"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""356.45"",""pwl"":""300.00"",""volume_ratio"":""5.63"",""cvd_delta"":""137654.59"",""cvd_diverging"":""false"",""today_open"":""389.62"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320960451"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|304.51|EMA 8,ema21|259.32|EMA 21,ema50|213.47|EMA 50,sma50|198.44|SMA 50,ema100|181.25|EMA 100,sma100|158.16|SMA 100,ema200|160.35|EMA 200,sma200|150.84|SMA 200,pdh|356.45|PDH,pdl|337|PDL,pwh|356.45|PWH,pwl|300|PWL,pmh|356.45|PMH,pml|198.35|PML,mtd_avwap|397.97|MTD AVWAP"",""mtd_avwap"":""397.97""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:ARM, 3m",{{alert.message}} ,"{""symbol"":""ARM"",""exchange"":""BATS"",""interval"":""3"",""price"":""406.15"",""high"":""406.34"",""low"":""394.55"",""volume"":""80683"",""entry"":""397.97"",""stop"":""393.24"",""target_1"":""403.94"",""target_2"":""406.92"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""397.97"",""vwap_slope_pct"":""14.11"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""356.45"",""pwl"":""300.00"",""volume_ratio"":""5.63"",""cvd_delta"":""137654.59"",""cvd_diverging"":""false"",""today_open"":""389.62"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320960451"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|304.51|EMA 8,ema21|259.32|EMA 21,ema50|213.47|EMA 50,sma50|198.44|SMA 50,ema100|181.25|EMA 100,sma100|158.16|SMA 100,ema200|160.35|EMA 200,sma200|150.84|SMA 200,pdh|356.45|PDH,pdl|337|PDL,pwh|356.45|PWH,pwl|300|PWL,pmh|356.45|PMH,pml|198.35|PML,mtd_avwap|397.97|MTD AVWAP"",""mtd_avwap"":""397.97""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:SPCE, 3m",{{alert.message}} ,"{""symbol"":""SPCE"",""exchange"":""BATS"",""interval"":""3"",""price"":""7.82"",""high"":""8.08"",""low"":""7.37"",""volume"":""816488"",""entry"":""7.82"",""stop"":""6.97"",""target_1"":""7.98"",""target_2"":""8.05"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""7.65"",""vwap_slope_pct"":""40.87"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""6.61"",""pwl"":""3.15"",""volume_ratio"":""3.6"",""cvd_delta"":""858327.74"",""cvd_diverging"":""false"",""today_open"":""7.28"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320960213"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|4.05|EMA 8,ema21|3.33|EMA 21,ema50|2.99|EMA 50,sma50|2.83|SMA 50,ema100|2.96|EMA 100,sma100|2.79|SMA 100,ema200|3.41|EMA 200,sma200|3.18|SMA 200,pdh|6.61|PDH,pdl|4.34|PDL,pwh|6.61|PWH,pwl|3.15|PWL,pmh|6.61|PMH,pml|2.37|PML,mtd_avwap|7.65|MTD AVWAP"",""mtd_avwap"":""7.65""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:QQQ, 3m",{{alert.message}} ,"{""symbol"":""QQQ"",""exchange"":""BATS"",""interval"":""3"",""price"":""739.30"",""high"":""739.32"",""low"":""737.70"",""volume"":""88817"",""entry"":""738.01"",""stop"":""737.51"",""target_1"":""741.63"",""target_2"":""745.34"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 1: BASING — inside range + VWAP flat — WAIT — sweeps only"",""vwap"":""738.01"",""vwap_slope_pct"":""-0.04"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""741.63"",""pwl"":""724.16"",""volume_ratio"":""1.42"",""cvd_delta"":""-22762.91"",""cvd_diverging"":""true"",""today_open"":""737.04"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""true"",""fired_at"":""1780320960293"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|725.56|EMA 8,ema21|705.33|EMA 21,ema50|671.54|EMA 50,sma50|652.93|SMA 50,ema100|645.23|EMA 100,sma100|632.66|SMA 100,ema200|616.32|EMA 200,sma200|617.85|SMA 200,pdh|741.63|PDH,pdl|735.25|PDL,pwh|741.63|PWH,pwl|724.16|PWL,pmh|741.63|PMH,pml|668.8|PML,mtd_avwap|738.01|MTD AVWAP"",""mtd_avwap"":""738.01""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:INTC, 3m",{{alert.message}} ,"{""symbol"":""INTC"",""exchange"":""BATS"",""interval"":""3"",""price"":""110.44"",""high"":""110.54"",""low"":""108.69"",""volume"":""385935"",""entry"":""108.98"",""stop"":""108.33"",""target_1"":""114.56"",""target_2"":""126.64"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""108.98"",""vwap_slope_pct"":""-9.25"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""126.64"",""pwl"":""113.54"",""volume_ratio"":""1.98"",""cvd_delta"":""276441.28"",""cvd_diverging"":""false"",""today_open"":""109.44"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320960219"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 8,"",""nearby_levels"":""ema8|118.05|EMA 8,ema21|110.08|EMA 21,ema50|90.6|EMA 50,sma50|82.45|SMA 50,ema100|72.61|EMA 100,sma100|64.42|SMA 100,ema200|56.35|EMA 200,sma200|49.17|SMA 200,pdh|126.64|PDH,pdl|113.54|PDL,pwh|126.64|PWH,pwl|113.54|PWL,pmh|132.75|PMH,pml|92.61|PML,mtd_avwap|108.98|MTD AVWAP"",""mtd_avwap"":""108.98""}",2026-06-01T13:36:00Z,Webhook successfully delivered
4698155553,"BATS:WDC, 3m",{{alert.message}} ,"{""symbol"":""WDC"",""exchange"":""BATS"",""interval"":""3"",""price"":""552.02"",""high"":""555.68"",""low"":""535.75"",""volume"":""26563"",""entry"":""547.81"",""stop"":""535.28"",""target_1"":""553.50"",""target_2"":""556.34"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""547.81"",""vwap_slope_pct"":""3.44"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""553.50"",""pwl"":""500.50"",""volume_ratio"":""5.45"",""cvd_delta"":""45207.88"",""cvd_diverging"":""false"",""today_open"":""536.49"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780320784288"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|509.89|EMA 8,ema21|477.01|EMA 21,ema50|415.84|EMA 50,sma50|398.18|SMA 50,ema100|346.25|EMA 100,sma100|328.85|SMA 100,ema200|264.08|EMA 200,sma200|230.51|SMA 200,pdh|544.26|PDH,pdl|518.68|PDL,pwh|553.5|PWH,pwl|500.5|PWL,pmh|553.5|PMH,pml|404|PML,mtd_avwap|547.81|MTD AVWAP"",""mtd_avwap"":""547.81""}",2026-06-01T13:33:04Z,Webhook successfully delivered
4698155553,"BATS:WDC, 3m",{{alert.message}} ,"{""symbol"":""WDC"",""exchange"":""BATS"",""interval"":""3"",""price"":""552.02"",""high"":""555.68"",""low"":""535.75"",""volume"":""26563"",""entry"":""552.02"",""stop"":""535.28"",""target_1"":""553.50"",""target_2"":""556.27"",""rule"":""staged_pdh_break"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""547.81"",""vwap_slope_pct"":""3.44"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""553.50"",""pwl"":""500.50"",""volume_ratio"":""5.45"",""cvd_delta"":""45207.88"",""cvd_diverging"":""false"",""today_open"":""536.49"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780320784288"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|509.89|EMA 8,ema21|477.01|EMA 21,ema50|415.84|EMA 50,sma50|398.18|SMA 50,ema100|346.25|EMA 100,sma100|328.85|SMA 100,ema200|264.08|EMA 200,sma200|230.51|SMA 200,pdh|544.26|PDH,pdl|518.68|PDL,pwh|553.5|PWH,pwl|500.5|PWL,pmh|553.5|PMH,pml|404|PML,mtd_avwap|547.81|MTD AVWAP"",""mtd_avwap"":""547.81""}",2026-06-01T13:33:04Z,Webhook successfully delivered
4698155553,"BATS:SPY, 3m",{{alert.message}} ,"{""symbol"":""SPY"",""exchange"":""BATS"",""interval"":""3"",""price"":""755.88"",""high"":""755.88"",""low"":""754.70"",""volume"":""194342"",""entry"":""755.49"",""stop"":""754.59"",""target_1"":""758.08"",""target_2"":""761.87"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""755.49"",""vwap_slope_pct"":""-0.15"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""758.08"",""pwl"":""748.22"",""volume_ratio"":""2.15"",""cvd_delta"":""-210710.93"",""cvd_diverging"":""false"",""today_open"":""755.32"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""true"",""fired_at"":""1780320780741"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|748.83|EMA 8,ema21|737.06|EMA 21,ema50|716.63|EMA 50,sma50|703.65|SMA 50,ema100|699.94|EMA 100,sma100|694.5|SMA 100,ema200|677.77|EMA 200,sma200|681.17|SMA 200,pdh|758.08|PDH,pdl|754.69|PDL,pwh|758.08|PWH,pwl|748.22|PWL,pmh|758.08|PMH,pml|714.99|PML,mtd_avwap|755.49|MTD AVWAP"",""mtd_avwap"":""755.49""}",2026-06-01T13:33:00Z,Webhook successfully delivered
4698155553,"BATS:SWMR, 3m",{{alert.message}} ,"{""symbol"":""SWMR"",""exchange"":""BATS"",""interval"":""3"",""price"":""58.44"",""high"":""58.50"",""low"":""56.01"",""volume"":""2225"",""entry"":""57.65"",""stop"":""55.89"",""target_1"":""60.00"",""target_2"":""61.18"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""57.65"",""vwap_slope_pct"":""6.96"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""60.00"",""pwl"":""40.02"",""volume_ratio"":""4.52"",""cvd_delta"":""2912.01"",""cvd_diverging"":""false"",""today_open"":""56.01"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780320788540"",""uptrend_pass"":""false"",""overhead_mas"":"""",""nearby_levels"":""ema8|45.8|EMA 8,ema21|39.78|EMA 21,ema50|39.86|EMA 50,sma50|39.02|SMA 50,pdh|58.99|PDH,pdl|50.21|PDL,pwh|60|PWH,pwl|40.02|PWL,pmh|60|PMH,pml|26.4|PML,mtd_avwap|57.65|MTD AVWAP"",""mtd_avwap"":""57.65""}",2026-06-01T13:33:08Z,Webhook successfully delivered
4698155553,"BATS:AAOI, 3m",{{alert.message}} ,"{""symbol"":""AAOI"",""exchange"":""BATS"",""interval"":""3"",""price"":""158.30"",""high"":""159.65"",""low"":""149.04"",""volume"":""47156"",""entry"":""153.10"",""stop"":""148.78"",""target_1"":""169.00"",""target_2"":""194.96"",""rule"":""staged_pdl_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""155.66"",""vwap_slope_pct"":""-1.1"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""194.96"",""pwl"":""153.10"",""volume_ratio"":""5.2"",""cvd_delta"":""45285.03"",""cvd_diverging"":""false"",""today_open"":""149.99"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320786813"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 8,EMA 21,"",""nearby_levels"":""ema8|172.57|EMA 8,ema21|171.13|EMA 21,ema50|149.39|EMA 50,sma50|147.97|SMA 50,ema100|117.68|EMA 100,sma100|103.38|SMA 100,ema200|84.3|EMA 200,sma200|65.95|SMA 200,pdh|169|PDH,pdl|153.1|PDL,pwh|194.96|PWH,pwl|153.1|PWL,pmh|233.67|PMH,pml|143.58|PML,mtd_avwap|155.66|MTD AVWAP"",""mtd_avwap"":""155.66""}",2026-06-01T13:33:06Z,Webhook successfully delivered
4698155553,"BATS:AAOI, 3m",{{alert.message}} ,"{""symbol"":""AAOI"",""exchange"":""BATS"",""interval"":""3"",""price"":""158.30"",""high"":""159.65"",""low"":""149.04"",""volume"":""47156"",""entry"":""153.10"",""stop"":""148.78"",""target_1"":""169.00"",""target_2"":""194.96"",""rule"":""staged_pwl_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""155.66"",""vwap_slope_pct"":""-1.1"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""194.96"",""pwl"":""153.10"",""volume_ratio"":""5.2"",""cvd_delta"":""45285.03"",""cvd_diverging"":""false"",""today_open"":""149.99"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320786813"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 8,EMA 21,"",""nearby_levels"":""ema8|172.57|EMA 8,ema21|171.13|EMA 21,ema50|149.39|EMA 50,sma50|147.97|SMA 50,ema100|117.68|EMA 100,sma100|103.38|SMA 100,ema200|84.3|EMA 200,sma200|65.95|SMA 200,pdh|169|PDH,pdl|153.1|PDL,pwh|194.96|PWH,pwl|153.1|PWL,pmh|233.67|PMH,pml|143.58|PML,mtd_avwap|155.66|MTD AVWAP"",""mtd_avwap"":""155.66""}",2026-06-01T13:33:06Z,Webhook successfully delivered
4698155553,"BATS:SAFX, 3m",{{alert.message}} ,"{""symbol"":""SAFX"",""exchange"":""BATS"",""interval"":""3"",""price"":""0.5410"",""high"":""0.5410"",""low"":""0.5150"",""volume"":""14831"",""entry"":""0.5323"",""stop"":""0.5140"",""target_1"":""0.5403"",""target_2"":""0.6375"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""0.5323"",""vwap_slope_pct"":""10.72"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""0.5100"",""pwl"":""0.4278"",""volume_ratio"":""3.96"",""cvd_delta"":""26925.91"",""cvd_diverging"":""false"",""today_open"":""0.5200"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320785649"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 200,SMA 200,"",""nearby_levels"":""ema8|0.45|EMA 8,ema21|0.44|EMA 21,ema50|0.43|EMA 50,sma50|0.45|SMA 50,ema100|0.51|EMA 100,sma100|0.33|SMA 100,ema200|1.02|EMA 200,sma200|0.65|SMA 200,pdh|0.51|PDH,pdl|0.46|PDL,pwh|0.51|PWH,pwl|0.43|PWL,pmh|0.64|PMH,pml|0.37|PML,mtd_avwap|0.53|MTD AVWAP"",""mtd_avwap"":""0.53""}",2026-06-01T13:33:05Z,Webhook successfully delivered
4698155553,"BATS:CRWD, 3m",{{alert.message}} ,"{""symbol"":""CRWD"",""exchange"":""BATS"",""interval"":""3"",""price"":""748.01"",""high"":""748.81"",""low"":""734.34"",""volume"":""11051"",""entry"":""748.01"",""stop"":""733.94"",""target_1"":""770.45"",""target_2"":""785.41"",""rule"":""staged_pmh_break"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""743.72"",""vwap_slope_pct"":""4.04"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""731.49"",""pwl"":""633.09"",""volume_ratio"":""2.39"",""cvd_delta"":""28993.91"",""cvd_diverging"":""false"",""today_open"":""735.76"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320781295"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|661.28|EMA 8,ema21|593.79|EMA 21,ema50|521.49|EMA 50,sma50|482.51|SMA 50,ema100|486.21|EMA 100,sma100|455.1|SMA 100,ema200|465.95|EMA 200,sma200|470.24|SMA 200,pdh|731.49|PDH,pdl|674.94|PDL,pwh|731.49|PWH,pwl|633.09|PWL,pmh|731.49|PMH,pml|445.57|PML,mtd_avwap|743.72|MTD AVWAP"",""mtd_avwap"":""743.72""}",2026-06-01T13:33:01Z,Webhook successfully delivered
4698155553,"BATS:CRWD, 3m",{{alert.message}} ,"{""symbol"":""CRWD"",""exchange"":""BATS"",""interval"":""3"",""price"":""748.01"",""high"":""748.81"",""low"":""734.34"",""volume"":""11051"",""entry"":""743.72"",""stop"":""733.94"",""target_1"":""754.88"",""target_2"":""760.45"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""743.72"",""vwap_slope_pct"":""4.04"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""731.49"",""pwl"":""633.09"",""volume_ratio"":""2.39"",""cvd_delta"":""28993.91"",""cvd_diverging"":""false"",""today_open"":""735.76"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320781295"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|661.28|EMA 8,ema21|593.79|EMA 21,ema50|521.49|EMA 50,sma50|482.51|SMA 50,ema100|486.21|EMA 100,sma100|455.1|SMA 100,ema200|465.95|EMA 200,sma200|470.24|SMA 200,pdh|731.49|PDH,pdl|674.94|PDL,pwh|731.49|PWH,pwl|633.09|PWL,pmh|731.49|PMH,pml|445.57|PML,mtd_avwap|743.72|MTD AVWAP"",""mtd_avwap"":""743.72""}",2026-06-01T13:33:01Z,Webhook successfully delivered
4698155553,"BATS:CRWD, 3m",{{alert.message}} ,"{""symbol"":""CRWD"",""exchange"":""BATS"",""interval"":""3"",""price"":""748.01"",""high"":""748.81"",""low"":""734.34"",""volume"":""11051"",""entry"":""748.01"",""stop"":""733.94"",""target_1"":""762.97"",""target_2"":""770.45"",""rule"":""staged_pwh_break"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""743.72"",""vwap_slope_pct"":""4.04"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""731.49"",""pwl"":""633.09"",""volume_ratio"":""2.39"",""cvd_delta"":""28993.91"",""cvd_diverging"":""false"",""today_open"":""735.76"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780320781295"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|661.28|EMA 8,ema21|593.79|EMA 21,ema50|521.49|EMA 50,sma50|482.51|SMA 50,ema100|486.21|EMA 100,sma100|455.1|SMA 100,ema200|465.95|EMA 200,sma200|470.24|SMA 200,pdh|731.49|PDH,pdl|674.94|PDL,pwh|731.49|PWH,pwl|633.09|PWL,pmh|731.49|PMH,pml|445.57|PML,mtd_avwap|743.72|MTD AVWAP"",""mtd_avwap"":""743.72""}",2026-06-01T13:33:01Z,Webhook successfully delivered
